FileName,Label
84000537,25
68839044,9
23447260,35
89288749,16
1563302,37
4362205,30
71065813,36
65374808,29
61033275,34
71055308,30
89141452,17
7415125,16
81135580,27
89846833,16
70171808,31
48402518,30
21881530,38
3385609,37
48631807,17
66693248,31
59003345,30
59935398,25
11199867,20
59908276,26
51552637,35
52604330,36
61817485,1
14771203,17
47644823,4
31106315,38
97191304,9
15190602,25
86953594,35
3610879,11
80790351,8
44872637,25
43793223,20
82932701,16
95631192,12
40560974,38
68873178,8
22358341,38
99649800,16
32713899,28
4341381,6
89748703,1
75286917,4
66519449,36
49418706,3
83127529,13
92048149,38
81451887,38
12001233,17
56661546,36
23767742,16
24687016,13
72714476,36
38690193,36
31672913,32
25434041,20
65950125,16
44566922,18
20808765,2
70580218,23
52785086,17
83714557,6
63468035,33
38298636,20
6662173,35
16657539,36
72872913,25
25906829,25
77343583,22
66639065,19
82783906,16
24453767,23
80527055,29
54250801,4
61524515,15
236158,28
60635621,16
30171041,2
18553873,25
50810138,4
35178088,32
69716184,5
19350381,14
25576662,15
52404163,36
68138961,16
1079351,29
76391474,38
15817021,38
47234812,6
59715686,14
59067146,32
55526132,15
96543845,12
17743774,20
94058515,4
60125912,8
9718700,35
3478767,38
44341422,6
68573070,26
79261828,16
58274408,2
38641657,38
43768315,1
43256538,16
23303664,13
22500532,37
95761593,29
86248156,16
90248947,26
84297722,16
84477989,7
97573003,28
31782974,29
95326115,10
70525125,6
61747166,30
21625270,16
99016232,32
96351836,26
38895793,20
46479079,10
29630690,38
42247317,11
46855335,29
74344532,25
72024390,16
89586231,29
12424392,34
28089737,24
28433760,16
26422989,25
40780324,19
99507562,25
51341594,4
11683397,38
47545697,38
29580377,31
34579111,32
19466137,26
49959849,25
87447383,17
90050768,16
29853935,15
6110365,16
89593517,25
74029959,26
54264402,38
61545784,29
12979651,32
16334793,29
55257145,20
57054062,38
97624994,29
4315659,34
3601964,20
98266683,38
63884579,15
28839443,25
43896819,30
37658622,15
63056974,17
55457949,34
87354292,5
88916108,29
99265623,16
29073287,16
57161662,15
88374162,38
43851326,35
3469292,29
15702175,16
96637662,34
40300598,29
4474931,6
38148673,16
45385487,5
81666612,29
9575408,21
62036858,31
21598245,16
74886347,36
30938339,4
30546629,38
28715037,9
70162397,4
96578619,25
80793660,31
79749355,38
97579707,16
9161585,17
13252889,29
76963141,31
69883979,25
27098184,31
78430248,9
12932826,31
44794823,28
32881795,38
40657387,17
14302330,29
31144880,4
71624371,38
87524151,25
73157913,38
60453951,9
56199624,34
4214389,16
99450172,25
46100050,26
73276975,30
31464835,34
20882957,16
75529131,31
5458925,16
90186063,25
21635704,7
61303615,22
21062750,20
61284362,38
89293123,16
70647168,37
93226998,34
1475564,38
21930617,25
34256975,13
76341653,21
61522012,38
63092429,25
55908525,21
94569211,25
510727,9
79856767,38
25598865,31
88495884,36
55629597,29
93716590,30
372113,7
48608389,33
90349652,38
51502773,20
93579274,4
37925579,25
90984781,10
68293615,35
12261109,31
85577941,29
21185216,5
81745357,25
53524365,16
55184600,16
33821143,38
83857224,38
82797650,16
81306482,10
30269216,10
43345660,9
5874859,25
26382808,37
91785321,38
25640064,19
85532743,6
37841235,34
64715496,25
28520584,38
7891776,16
54179919,17
27730340,12
75675128,38
19725275,23
69779782,20
57915757,17
25635512,25
87220550,16
28482473,38
77683236,17
20144154,31
25590557,5
39107982,25
94360311,1
76054376,3
75565651,33
53335943,17
70953239,35
90006175,4
26199491,34
97607109,13
24896078,25
280384,19
94701083,25
52227338,38
2633542,7
23728193,18
54837717,6
35552185,38
36269088,1
54450912,38
69757595,25
8642961,26
75660166,29
66595350,25
94975282,36
19161731,11
17224069,16
64475854,21
82436279,9
14156182,34
32533632,36
46472974,10
37590135,38
82713553,13
73144365,6
18154732,30
80496346,23
85958769,26
76879360,33
33870052,36
43808563,9
84059583,13
16117274,20
27385168,35
64221899,29
20392839,20
33406507,7
12182411,26
34749822,16
74518460,11
93187523,10
10475540,15
42651408,10
27271036,29
17445733,27
80309797,23
38760296,28
85624949,4
92918164,2
14174796,30
28176827,31
84486205,19
84628814,38
84781538,25
27219605,38
70527348,25
78831551,21
8078329,7
22286978,34
37866956,21
49583768,10
60872489,38
67149608,2
38806091,11
24638455,15
28723020,28
45213062,18
89987332,38
64027167,9
71952332,35
29222378,35
17455045,7
52417565,29
645098,25
66536069,5
93574067,2
38455288,32
66497598,34
29152841,38
49335411,29
45075651,32
65243494,38
7141315,21
84332952,20
63506727,25
14854578,25
13046971,33
21770206,5
33695332,25
39367404,25
30615264,25
59738975,34
61981207,18
91696765,10
61272719,11
78504452,25
67636713,38
19241757,10
92033345,38
45797540,38
89566289,25
94757115,25
97266630,1
52174758,26
448909,29
67499517,16
9120942,25
84640222,5
88474740,25
69179955,9
21663533,17
56803480,21
63399895,28
69604849,9
22046526,30
1067453,33
11306124,4
72313734,38
90054993,25
44739010,25
92505110,21
26343834,4
52190752,22
99963315,25
31671735,20
47369282,16
10510379,38
66902836,25
28177448,35
4324204,32
84500899,35
66738798,30
21662356,29
65366020,13
92359944,32
85865327,16
17589940,10
60920369,30
18862995,6
1089193,35
70404550,17
76520331,32
91465063,31
26393913,29
95291991,11
58437539,25
78108040,32
59023867,17
45958361,5
47084946,35
81429895,29
81976073,16
22229327,37
67260961,16
60562373,33
36147421,25
65738818,6
62970206,1
77845295,32
37130181,33
94079763,31
21992703,25
74930870,4
66073072,10
36572025,25
17314150,23
6380895,25
93658271,17
60659249,17
24813108,38
64378260,16
89384787,35
76888402,16
50607409,25
47152857,25
22393174,16
57743603,16
58194545,33
21141120,16
93455865,4
27268389,29
9991484,30
70756236,7
93364704,30
36236592,12
13195511,36
57766793,38
88499644,32
63355719,1
90616494,20
20129597,38
28240662,23
30892790,12
75718763,10
83262778,5
10301215,5
23298660,5
5936737,16
55167971,28
96245058,4
20278056,11
98528931,11
23378216,38
17590459,7
12274559,38
89287069,16
1356843,25
50974270,38
90708678,36
68730652,5
13169209,38
99897996,25
51146280,23
34159795,35
86989247,26
70819223,25
59688020,26
54379780,10
94534002,35
83841295,26
99705097,31
70079905,26
32242955,16
62876303,19
22429159,12
25897113,5
87015034,21
31934132,15
98957384,25
47958837,9
20197573,38
73467371,31
24187939,25
2127134,18
12747856,31
49631808,38
90762982,32
95621178,38
25708919,29
69234300,25
1904613,20
71128561,4
2671279,14
28476733,1
79905030,17
37847885,16
82367810,16
53667690,24
91735312,35
19097268,25
34183605,26
32371342,25
25983972,16
51655428,29
31975085,11
80075842,29
48835012,25
42723627,26
6223442,12
42352284,36
1482252,29
48908936,4
3068069,13
10348085,34
9146690,3
88639526,16
38726114,30
86666992,19
20719572,38
98608749,17
48277238,19
24276972,25
85808966,25
77627499,29
25877531,8
77560540,16
39802506,12
17009028,13
44640485,38
14751173,19
60626902,4
1323487,4
66057189,34
45295585,38
16892172,16
66566408,31
99477604,36
35838640,5
90610412,24
23725026,13
61290498,20
75929231,34
47932482,9
7734824,17
47904256,30
2392405,25
80533141,16
64494769,27
31395534,2
68544535,32
85033154,36
13793711,29
9274746,16
76703401,4
64836775,33
28247662,5
76780216,4
11275105,16
65891066,25
84697561,13
32410039,21
81558480,17
19478851,23
35047268,5
98268243,29
65026213,25
33009486,1
47181960,25
36519529,2
57983449,23
82544414,37
12002579,3
63441275,30
16256437,34
86554009,5
14793242,16
82889335,7
25041266,25
28823825,35
27071365,35
94211575,4
29468745,7
74568105,16
5414732,21
43977561,25
90569489,13
81687274,30
84021163,38
7078492,37
8700722,33
85138721,26
24051666,24
30055686,29
92954748,35
77787637,19
45360083,17
81084731,25
5751797,16
97796951,38
19706231,38
5409056,29
6031739,38
5014174,16
40799331,16
41375802,7
27486492,38
97693148,26
41554573,18
49558305,16
39604624,16
54368724,11
88902791,16
64840359,36
87776804,14
18735625,6
37442417,7
31658188,19
17960338,29
51720795,29
81251733,13
70728541,23
39537803,30
98530005,21
60609241,4
40809591,22
36779484,38
48421444,20
9939569,9
43540678,16
3545887,25
41135044,26
80740315,25
95119416,25
80608589,25
25240661,38
87509975,36
48234747,12
32131111,33
90308804,33
36333542,14
24908776,25
10032480,38
31559231,36
8824942,25
98087398,38
19342354,17
62557247,34
90858527,14
13103369,16
86185373,31
72138033,16
90867605,16
8632134,9
25357875,31
86568379,31
88701482,21
15415393,17
55060203,2
78023033,34
94119330,34
84446617,4
33660026,38
30155312,36
13288793,16
40493891,16
85092369,29
80860272,20
51626484,5
99324469,16
64572122,7
19847504,13
33827901,21
13006685,35
11212378,30
4741122,5
51518130,36
18542079,4
32430415,16
4981096,25
19834860,17
14114168,34
24342966,26
53241211,31
89804323,38
17034642,38
77430426,25
92524994,29
69417098,4
71371325,11
88509906,17
57334358,16
91261375,26
13666045,25
10216946,13
9438502,25
94914882,25
71555884,35
42578417,32
98477635,26
75317195,14
3503682,4
23999508,25
1606505,26
29449467,36
60251790,38
25318483,38
92496276,20
75113960,10
76755669,19
8904417,25
78744822,32
16430458,28
60435625,38
82947342,34
99589026,17
47382775,31
57509805,35
57372660,3
59192353,31
58586911,10
95376147,25
18045438,23
86029106,16
14833247,31
43942850,15
90831764,15
90627994,31
50541425,19
69449088,32
49730085,6
21356848,32
98758695,20
44577505,13
86685118,32
43805395,21
91365993,11
95730883,25
57896661,25
16521444,32
23086462,5
93046459,31
16067881,25
29694760,27
6545299,3
86996930,25
18409944,25
48898977,9
66761667,5
1083360,13
54464890,30
54925744,1
96450575,33
64831489,37
65250149,13
54084136,13
5334133,11
26392765,20
13761559,25
64280415,38
41495087,36
80390761,36
42050874,10
6800412,16
96478657,7
63738270,14
14610761,24
46790422,38
22802670,34
85234919,25
72882964,23
13077465,16
21070035,16
44885548,31
55744205,16
6135918,20
21047937,25
33575791,17
80380213,33
49764725,13
17707748,9
36199935,38
11960943,35
15783071,38
31149311,4
78684547,4
43177516,10
27640181,12
36994010,25
32453184,19
76084233,29
60182151,16
76211414,1
66874387,17
93161079,34
51380304,38
87471899,38
38339703,25
18304038,38
57553825,5
95110898,13
46757610,16
81443983,25
52271568,11
68691227,34
14292162,6
3583625,15
31850361,16
56362288,32
31301182,11
35053203,9
77601827,2
47181028,2
28839405,13
38007308,31
11199308,32
18951871,3
84282582,17
21670134,29
86406436,11
26109795,6
96320882,37
43152745,34
50626745,9
55634110,4
71390981,15
22015052,25
54152672,34
78885083,36
75809320,25
4250221,5
31015771,16
76275469,16
26374024,5
16902332,35
11477511,16
40878302,34
84887241,5
25887298,38
36593022,25
70090889,37
7100687,25
52367040,29
23112516,2
99310971,25
6936602,38
84097288,38
19789189,30
48844299,13
10832523,25
79605443,20
73035163,29
74008717,4
16912156,28
90831569,38
65668337,16
84508508,20
28231023,16
71578543,16
49455023,38
56337163,14
59976590,14
72820378,16
68021834,34
19471480,38
46456681,20
18613474,25
28872727,7
67623010,10
56400351,27
3649554,25
32259239,34
39981048,16
19957071,30
9466079,9
7529606,17
3660895,38
6518428,6
89266827,27
82557462,23
96835218,16
97548455,38
71612774,16
6459647,38
12832143,16
69835907,20
72658215,33
20634137,25
92910749,16
58331968,25
20456490,9
72893934,15
59993491,6
18533163,29
92083903,2
28300332,16
84912775,25
36963041,18
30453857,19
68826497,29
76450578,7
30804075,33
93957016,19
90725119,25
75923016,17
99727051,13
57480510,25
22926112,4
43097793,35
50757315,17
55142245,15
69806673,26
57097463,34
31118980,16
65842214,5
60503865,16
87451051,32
68585710,26
34919693,25
14349839,38
81436633,13
66144106,16
79566113,38
35816306,17
71649,36
63909428,23
25187413,9
83972162,29
75252399,16
33302946,11
42370598,26
3848051,26
90635304,29
2685665,32
60115326,24
12822934,7
93083106,35
1300148,13
34916451,29
64028448,25
613946,34
94185444,17
70334041,38
22735159,32
76996519,29
23167788,23
11701910,19
26293183,29
34968142,31
3626811,35
55549660,7
68075752,28
17120275,17
6050900,4
67786981,32
26694922,19
31323186,26
49260889,32
77971274,21
14920625,38
11381443,20
61478256,14
29018339,17
58030994,31
80145330,26
95103922,26
13140859,25
21542217,38
92534726,25
86933532,12
41195382,34
3303621,38
25982652,36
69410771,21
22102932,5
89970662,31
82952818,38
25796537,33
65210389,16
45637186,21
93592439,32
90967259,20
82776337,16
62656654,21
63197493,24
39261612,17
63520137,13
27600601,6
4777735,26
51103384,31
66039191,36
94197564,5
70715739,37
3048820,16
2103906,25
52887463,38
21767463,32
24693975,20
63545169,29
47983291,25
19496248,20
58135669,30
26129748,16
83420862,9
7949407,19
37341445,23
53244172,38
96800266,38
7380611,14
7892669,29
55909933,26
24417975,31
84253716,9
6040489,29
46932863,1
82869706,16
18961188,21
53639334,14
28555655,25
32790372,4
60662615,16
22343015,25
56901758,11
56270738,23
71171258,30
75743424,6
78682943,16
28362496,25
44226381,15
80166661,26
9474538,38
51290886,23
87170146,17
56638844,19
8747375,26
72955457,16
9551193,4
80301973,25
73302855,5
52076041,38
48554289,36
94871799,4
60000492,16
61575653,34
5410652,29
56956961,35
81489551,9
73797524,5
41962444,25
3366273,16
925684,10
59984978,28
85686221,35
10449124,4
41698459,38
94626531,16
50596205,5
92151700,2
32861334,16
90259676,12
5854057,38
27723790,24
38974971,5
292913,10
86853881,23
68689891,16
74210628,5
99434012,32
22947593,7
55576217,8
70416291,31
27054131,1
97460454,4
36260552,38
56239106,32
62907338,1
88209705,29
91944169,13
72195706,4
72859181,30
31307151,31
77950500,21
67339680,12
40204204,38
80920625,26
1104460,10
26110469,9
67958030,20
84666872,35
21542654,38
70321229,15
43594931,20
19925558,36
63151869,25
38009342,38
39626004,10
39403881,26
59535946,4
90788139,16
70734624,25
53007441,25
77274134,9
97630796,17
14213019,35
24423303,17
38025720,29
2144051,5
59638341,34
42772870,26
86984122,38
24991683,16
9124553,13
36771263,35
24153426,23
16803767,13
45882014,23
92551494,33
28934511,18
92710527,4
3570814,38
35655416,38
25752759,25
20207303,9
67765210,31
64423663,38
10695950,38
62752093,38
89024616,33
45033734,19
2614648,17
49769555,14
86606261,38
62295890,16
46560459,16
43080983,25
9146154,35
71011159,25
71313255,9
82457994,34
94188761,19
68349524,1
65770140,6
31565694,38
38811034,36
91031940,26
10695981,17
74812324,16
65910450,5
67190475,17
56975035,33
13365809,35
36591354,25
6233459,20
85748833,29
78748270,38
40329131,4
19025690,4
15027735,2
94769221,35
91409387,9
21036029,25
69945776,4
23506326,20
27834133,38
67874085,20
47301311,19
85851248,19
20943622,23
6335724,16
2547894,6
70418185,18
59551679,31
98398552,29
92546232,37
41610806,5
86171688,38
41839021,25
1858505,14
64606891,36
59445187,34
85026622,8
89229155,35
34734702,17
727235,23
86080297,26
30440322,29
88880820,36
96607137,32
54153901,9
44199847,38
41881476,1
73424301,25
54815784,32
45363831,23
39737455,35
51360221,23
63451434,25
35896382,25
70980256,38
33863226,25
20678666,35
99495705,4
50646926,16
4067755,16
10657777,19
33254942,34
46583787,31
61624087,33
34300688,10
60682969,34
46374253,32
76694362,29
49999234,27
98031117,16
77524055,16
64739033,23
53689192,34
8552095,25
44841572,25
34103094,16
60781804,25
38124628,16
76170764,38
68875268,16
34974471,10
53087787,2
70461658,38
97738051,26
31929501,38
99240672,26
12763159,28
84878042,38
28601731,29
36882430,28
90249896,12
4012278,7
85139787,38
94468748,30
32411547,38
51722950,8
60167117,32
84603245,25
39322562,30
57256017,16
20263115,26
81190776,17
60618974,33
32730366,4
73694365,31
19934777,26
94410877,38
85167245,38
21180064,25
2820662,25
41187321,38
55027073,38
98164158,32
66910122,16
25614530,36
28832865,5
62358562,25
91597190,6
47399710,26
61544833,38
53132151,36
41558452,15
40708866,16
84671693,26
18348968,25
20924576,16
59441503,31
17764167,17
49656805,26
33150888,17
29390985,17
58488324,9
33495982,38
8895956,25
86439988,38
51819942,35
99121787,25
17559812,24
2354031,34
16270433,13
4457088,19
7798059,29
86077217,17
28719784,32
35274920,16
93712402,29
24762278,20
82981984,36
31384954,16
65478401,25
86274972,19
23259998,20
538827,16
66029083,31
56953828,38
79814837,25
20447443,36
46884365,15
8010707,25
66462722,15
34858196,38
53186545,20
48821887,12
17083152,6
23362527,4
69896453,10
61270360,5
51855792,16
92531532,35
89359214,26
68185876,29
44720354,16
81398289,13
84978468,15
16519310,33
75405089,13
47432280,26
80418977,4
14208768,38
95679379,35
44404126,25
23213320,26
50160967,16
13468495,29
82497687,6
19179726,6
3232578,25
30854932,32
97513777,5
29819153,29
25803737,20
16884122,34
28402033,12
93121363,20
8153408,17
72957741,34
66173931,15
10175838,6
18510843,34
12799293,30
41291364,25
54695915,2
69819962,1
91037802,29
60184249,35
59097970,38
38356052,24
2803437,20
453078,5
84373419,38
23384481,25
61780549,38
88450354,13
97905447,32
22182230,38
60262604,16
44668404,38
10247663,34
43325421,20
491444,38
24051431,17
69236242,31
23962574,21
53806261,6
1256528,12
4974663,38
3197824,9
28086642,4
69009860,25
29746644,10
11083049,16
51112707,29
70448218,4
26907864,16
10306500,14
74518893,16
22897953,16
35673859,32
39404585,16
73402136,16
31782327,5
81072061,4
87533211,31
52532911,8
87641571,21
16416404,16
83998663,17
16245969,31
65980943,28
18787217,18
90228801,27
65044033,17
17077737,25
21671902,38
72807682,32
94036628,9
18911384,7
94194843,12
55987057,8
42999913,24
19462688,1
56059642,16
10720382,5
99209570,25
41790590,38
32875554,16
39712261,16
70716360,38
22459944,36
73383363,11
85026552,7
90669370,29
51718594,30
69731738,12
67433432,25
63839534,28
33124819,25
8927343,16
64152889,16
64093240,16
23952615,38
94188670,30
67142012,33
96313186,5
63809798,29
32861076,29
95382689,25
85025365,25
4725100,33
52852757,28
87245051,38
15878551,25
56066116,35
23236545,26
60661214,38
32315192,38
56679077,26
63483154,23
86621913,17
79811933,36
59171781,28
64501674,29
61253510,14
59011118,31
30056839,38
97526665,4
42241393,18
41172388,28
6720092,26
31327856,38
14390213,36
45762178,32
94977592,5
